System,State,County,Confirmed Cases (Youth),Confirmed Cases (Staff),Testing for Youth,Testing for Staff,Decarceration Requests,Decarceration Response,Mitigation Measures (quarantine; isolation; etc.),Visitation Policy,Education Policy,Date,Sources,Additional Notes
Juvenile Detention,Illinois,Cook,1,-,,,,"Hearings being held for 100 of the roughly 150 youth who have been named in juvenile petitions and are currently being detained at the Juvenile Temporary Detention Center. As of March 15, population in JTDC has dropped by about 40 detainees. ",Cleaning and sanitation supplied have been made available. ,Phone call times increased.,All youth have instructional packets from the Chicago Public Schools. Programming to be provided via video. Acess to mental health services.,4/7/2020,"https://www.msn.com/en-us/news/us/hearings-start-on-releasing-some-youths-from-cook-county-juvenile-detention-over-covid-19-fears/ar-BB11EKcr
https://www.chicagotribune.com/coronavirus/ct-coronavirus-attorneys-seek-juvenile-hearings-20200407-ur7qgwfe5vh6vboov5qxuybxwa-story.html 
",
System-wide,Louisiana,Statewide,"28
Acadiana Center for Youth Bunkie: 1; Bridge City Center for Youth: 10; Swanson Center for Youth Columbia: 12; Swanson Center for Youth Monroe: 5)","25
(Acadiana Center for Youth: 1; Bridge City Center for Youth: 15; Swanson Center for Youth in Monroe: 4; Swanson Center for Youth in Columbia: 5)","X
Testing at Acadiana Center for Youth,        
Bridge City Center for Youth,        
Swanson Center for Youth in Columbia, and        
Swanson Center for Youth in Monroe",X,"X
More than 30 correctional administrators and rights advocates call for the release of vulnerable youth and stoppage of all new admissions.  They also want a clear safety plan for those who remain and to have adequate access to protective measures and better contact with loved ones",Office of Juvenile Justice to review cases of all youth in custody to result in furloughs due to medical reasons or early releases as approved by court ,"OJJ has been limiting the number of visitors, contractors and deliveries on secure care campuses since the onset of the public health crisis. This also includes limiting transports to essential trips only. Per public health guidelines, anyone entering these facilities is being screened including temperature checks. PPE has been distributed throughout the secure care facilities.",Suspended visits and limit on number of contractors and deliveries to secure care campuses.,Educational staff no longer reporting and distance learning is implemented.,4/22/2020,"https://www.kalb.com/content/news/Office-of-Juvenile-Justice-reports-almost-a-dozen-positive-COVID-19-cases--569254961.html

https://www.nbcnews.com/news/us-news/coronavirus-juvenile-detention-nightmare-scenario-doctors-advocates-sayn1170256

https://www.nola.com/news/coronavirus/article_16c1aa6e-7044-11ea-b054-8bc33633446b.html

https://www.usnews.com/news/us/articles/2020-03-31/kids-under-threat-virus-hitting-juvenile-detention-centers

https://ojj.la.gov/ojj-covid-19-information/",
System-wide,Maryland,statewide,3,2,,,X,Chief judge of the Maryland Court of Appeals issued guidance encouraging the state’s district judges to work with local juvenile justice officials to identify youths who could be eligible for release. Also required that courts hold hearings every 14 days.,"“medical isolation,” and providing protective gear to the youths and staff, as well as ordering deep cleanings at facilities and ensuring access to hygiene items",,access to distance learning,4/14/2020,https://www.nytimes.com/2020/04/14/us/politics/coronavirus-juvenile-detention.html?action=click&module=Top%20Stories&pgtype=Homepage,
Juvenile Detention,Michigan,Kent County,2,3,,,,,,,,4/7/2020,,
Juvenile Prison,New Jersey,Burlington,,6,,,,,,,,4/28/2020,https://www.nj.gov/oag/jjc/covid19-facilities.html,
Juvenile Prison,New Jersey,Middlesex,20,14,,,,,,,,4/28/2020,https://www.nj.gov/oag/jjc/covid19-facilities.html,
Juvenile Detention,New York,Bronx,3,1,X,,X,,,suspended visits; mobilizing to provide video conferencing (w/out clear timeline),school suspended; preparing remote learning arrangements (w/out clear timeline),3/20/2020,"https://thecity.nyc/2020/03/juvenile-detention-staff-test-positive-but-no-kids-sprung.html
https://thecity.nyc/2020/03/teens-sue-to-exit-detention-centers-as-coronavirus-closes-in.htmlhttps://thecity.nyc/2020/04/covid-staff-death-rocks-juvenile-center-for-virus-free-youth.html",temparatures taken daily
Juvenile Detention,New York,Kings,,23,X,,X,,"Crossroads designated as facility for young people who have not been infected with coronavirus, while Horizon Juvenile Center in the Bronx is being used to detain those showing symptoms.",,school suspended,3/20/2020,"https://thecity.nyc/2020/03/juvenile-detention-staff-test-positive-but-no-kids-sprung.html
https://thecity.nyc/2020/03/teens-sue-to-exit-detention-centers-as-coronavirus-closes-in.html
https://thecity.nyc/2020/04/covid-staff-death-rocks-juvenile-center-for-virus-free-youth.html",temparatures taken daily; at least 23 positive cases b/w Bronx and Kings; first death on 4/10
Juvenile Detention,North Carolina,Mecklenburg,,1,,,,,,,,4/2/2020,https://www.wbtv.com/2020/04/02/nurse-meck-co-juvenile-detention-center-tests-positive-covid-/,
Juvenile Detention,Ohio,Franklin,1,,,,,,Youth who tested positive was immediately isolated and contact tracing started w/ public health department,,,4/22/2020,https://abc6onyourside.com/news/coronavirus/ohio-governor-mike-dewine-first-minor-in-juvenile-correction-facility-has-tested-positive-for-covid-19,
Juvenile Prison,Ohio,Cuyahoga,1,,,,X,,Youth who tested positive was isolated; other youth in same unit had their temperatures taken,limited visits,,4/22/2020,https://www.cleveland.com/coronavirus/2020/04/juvenile-in-ohio-youth-prison-tests-positive-for-coronavirus.html,
Juvenile Detention,Tennessee,Shelby,,1,,X,X,,16 youth quarantined for monitoring ,Suspended visits,,4/2/2020,https://dailymemphian.com/article/12476/juvenile-detention-center-test-officer-positive-for-covid-19-van-turner,
Juvenile Detention,Texas,Harris ,1,,,,,,Staff at Harris County Juvenile Probation Department reveal that the facility plans to increase the 1.5 hours of outside time to three hours for youth in their custody.,,,3/26/2020,"https://hcjpd.harriscountytx.gov/Pages/default.aspx

https://www.essence.com/news/juvenile-justice-covid-19-coronavirus/ ",
Juvenile Detention,Texas,El Paso ,,,X,X,,"Reduced detained population from about 64 to 24 (using ""predisposition revision program"" allowing youth to stay in the community under supervision",,Suspended visitation; scheduled times for the youth to receive phone calls from their relatives; in the process of implementing video conference calls,,4/3/2020,https://cbs4local.com/news/local/juvenile-detention-center-restricts-family-visitation-adds-safety-protocols-for-covid-19,
Juvenile Detention,Virginia,Chesterfield,26,10,,,X,,Youth locked in cells for 23 hours a day,Visitation suspended since 03/13; transportation services to and from facility cancelled,classes cancelled ,4/27/2020,"https://www.nbc12.com/2020/04/02/nd-employee-tests-positive-coronavirus-bon-air-juvenile-correctional-center/

https://www.correctionsone.com/juvenile-offenders/articles/25-kids-test-positive-for-covid-19-at-va-juvenile-detention-center-B6TMPCYHSQoPJvUn/ 

https://www.usatoday.com/story/news/politics/2020/04/27/coronavirus-juveniles-risk-covid-19-spreads-facilities/3000637001/",
Juvenile Prison,Washington,Lewis,,1,,,X,,DCYF put the living unit where staff member who tested positive worked into quarantine status. All 12 of the staff and 12 of the youth in that unit were also quarantined.,Suspended visitation ,,4/23/2020,https://crosscut.com/2020/04/advocates-seek-early-release-incarcerated-youth-amid-covid-19,
Juvenile Detention,Wisconsin,Milwaukee,,,,,,,All minors are admitted into a separate unit for 14 days to ensure they don't have any symptoms.,,Provided with additional games and individual homework packets due to group classes being suspended.,3/27/2020,https://www.nbcnews.com/news/us-news/coronavirus-juvenile-detention-nightmare-scenario-doctors-advocates-say-n1170256?fbclid=IwAR2WB_RWWhy7hAWr4F0wsKeJkWGR49q1ZTiMe73WlXJdGqEU1ThOuVTWEE8,
Juvenile Detention,Wyoming,Natrona,1,,,,,,The incarcerated youth who tested positive is isolated.,,,4/7/2020,https://k2radio.com/youth-at-nc-juvenile-detention-center-positive-for-covid-19/,
